video_id,pagerank
h9W-isMSS4Q,3.880965691623097e-05
TjjWW21VRDM,6.95627455722442e-05
-Cr4ghLKKKg,2.4803862265711296e-05
UygnXqoKrC4,0.0008726980176255992
-D4KQRjof_w,2.1709287481066396e-05
GiRZj_arv38,1.6239199244356763e-05
bDOEdtu5gCc,1.6239199244356763e-05
lXF5H79qHnk,1.6239199244356763e-05
0tQLFZZnj0w,3.0001485401361886e-05
-DA-VAkW0Ns,3.7093066959792764e-05
hVu844ZcCdU,0.000276458123453447
-DB0joGi4-c,2.3605761663580566e-05
38GhqlkRaII,0.00018666310142480082
-DCnwBqSvVc,2.0564792037094796e-05
4cwXifDaCjE,0.003516690048960727
-DHuRTvzMFw,3.303858797116547e-05
otEbT0l_Hbg,2.24242843495922e-05
cX7hni-zGD8,4.202521522198647e-05
noj4phMT9OE,3.637841750398053e-05
-DJ7eGzHhoM,4.674493218690671e-05
7ZLHNGQI8Ng,4.151093711699312e-05
jsR5C1PmiJs,2.4174442522498957e-05
hPK2VkVz3ns,4.1029647958701285e-05
-DPQ15EgyTY,0.0011283938062374127
GF0hRJ09Q-E,9.110344223388643e-05
mulqqV2oOoc,0.00029566651033251636
6nd74SUffl8,0.0006871338032138974
Imi8-rCicaQ,0.0002837785829711116
E7ZWneRdu6M,0.0001925529278392645
vTr3VdGlFr8,9.263942066209394e-05
dSYy7YYo6XY,0.0005505900074629503
0ENOJBLVgjw,0.00011553010924867411
GiBF6v5UAAE,0.00034293249668060615
-Mfwcp6rTjc,6.80008368760664e-05
DBhIrMX2aQA,0.0001991875658321904
o-tOYz_-YII,6.80008368760664e-05
Z0_Of0WGkEs,0.0006881812528301144
jhi2icRXbHo,8.070946925903453e-05
-Dn2-T5R4xQ,0.0002127826069360965
qT0pywmKWK8,4.963492427981502e-05
6jhZZzpeQo4,3.3569327560684106e-05
vNXswDXbYdk,0.00013846533138657483
3WR7Gt0lNHY,4.391479275985773e-05
Q1DCda5Cabo,0.0004235247468594592
Q3UGw3Uz634,7.537325340036345e-05
pqt3fvbO8WM,3.3569327560684106e-05
-Dzf_XE3zH8,2.8359293544428003e-05
83c535Rpdhk,2.82963472559613e-05
4j0svidpC3M,2.3668167467772943e-05
oXRNKddVsw8,8.663128563143488e-05
IXXO0TKZHoI,0.0001117960961640954
-E4OqN9tJnw,2.9045282431875566e-05
yY96hTb8WgI,2.4079252945263874e-05
wmVJyICw1C8,3.050895751798723e-05
-E4T7HCjxEo,1.5971304097071827e-05
0L6r2g_BZG0,1.8313733018156806e-05
5sZsAoO2rTs,1.8313733018156806e-05
-EMa_Oktsvw,0.00015937493744042246
p5QdqVdUvHg,0.0005406121071872279
GJ-qNJTCsXY,0.00014986124904984056
Ua0Z45_XZ9E,0.0002640339701024838
k9hFLYWb4E0,4.702199133343098e-05
B7gCTNGCz1I,6.855011741334997e-05
6Fs5d9TsNT8,0.00010838152374886041
QokNDdVc3gA,0.00038882736746566235
ZSHBmS_GG7o,0.0014270995120498433
UPn18O_NbA8,2.6352017337807623e-05
-EMxPlvNvrA,4.654034130452826e-05
OmH6FtKkExs,3.231250791773395e-05
wZ4zZ59qDjg,3.231250791773395e-05
-ESaFLZgqYI,2.8665855486427165e-05
PiF_iqvtRF4,7.145483607712261e-05
m46wZVJRNWA,0.00021465113411611874
nQROxb-uPXg,1.97055102484846e-05
-EXGrTnPHm4,2.7511318159118942e-05
PKR-L3_a7sk,3.671575811340588e-05
5ymo6IH6szI,2.3593056387911568e-05
-EnbRXrmyJg,2.565675138272989e-05
6NHZP8qp4aU,2.237067182746624e-05
uEQI5eA5Zc4,2.237067182746624e-05
-Eo7J7u-uCU,3.817107272841839e-05
C6S4eocXqPI,2.739038130953802e-05
VzkR3b_m_cE,0.0008017498880946347
-EtyIE-LhtQ,1.153410690145676e-05
9aG7eAXgVcE,0.0002165848706196175
-EvvPZFdjyk,0.0002004354918774532
xYemnKEKx0c,0.0007270871102925958
k6hTa5ti35E,0.0003032257254749749
6jPh1oiOzAM,3.571242792289998e-05
jJ6K_f7oSdg,3.571242792289998e-05
GHYVwnVbaxw,0.00014020395248402344
kATRHt_6_5k,0.00018751354644423322
-F58RYY5KE0,2.0782680995580753e-05
pGSunsojzlc,0.00014290884643195268
-F9T5XI-qCQ,2.7011426501880023e-05
sv6W3PAh88w,5.006176550694688e-05
-FGHlHiFq8Y,2.0667897522931868e-05
2oFARgqG0NA,4.122496507929714e-05
-FKizYqvXXI,1.5744126662259464e-05
2JnJP2KmPvs,2.714231835137736e-05
-FR4WifF95c,1.624889152296397e-05
7IXjJOmESPY,0.0001381840973533901
-FlbP20Ex9c,9.712058929082221e-05
-FylmW4TzP4,3.03743318948404e-05
I2i824Vq708,3.076166549268265e-05
Vn7Su-7B6e8,7.551775922523519e-05
lUcMg0PyvxY,4.795862095030702e-05
-GAo3DUwBPI,3.639448494343891e-05
QXweYglFxSo,4.311907463690422e-05
-GZFOy5bGmg,2.13092908788277e-05
GDEYC8r8dY0,2.9739308440956503e-05
-GjV2l7L4z0,2.8825265389503955e-05
NP82BKIC-XM,5.3447485398021444e-05
-GsLw4R7BRY,3.553009981425901e-05
cYbe154a6C8,0.0005080433899653355
vlp4INgjaAs,7.396759268074548e-05
-Gw125AZtDU,5.810054368192471e-05
XMFONAlREWY,3.590781942779944e-05
-GwFOWxVr4w,1.4002742057451943e-05
-GzgXv__oQQ,1.9712969299017675e-05
-H3ShI7ax-4,3.442104749976623e-05
SV-DWJ7JxKM,2.598567964380063e-05
-HDJZbdbjHE,6.9991673348007e-05
BtNIbSADqAM,1.996947475742236e-05
BpGN2jxzHio,2.9402489939393926e-05
nxJTiTY82bs,1.996947475742236e-05
eHiH1NytwjM,2.9402489939393926e-05
yZV72cpo2yo,0.00013436514548609282
NdLTiybEkJw,8.69024820601231e-05
-HSiDsGYMK0,2.1492976805569655e-05
81mZrYl6Dfo,2.3097520937322226e-05
5dptU_IHX9Q,4.597745654823946e-05
-HUe0W9wG2o,2.36411485221337e-05
vLk-zO2CK2Q,6.273440375522465e-05
7Tn4Ptbvutw,2.136854177503565e-05
-HXVRE1AwQ0,2.783422881696434e-05
73iMAie_5uw,3.503647997454963e-05
-HwTKpmWFvU,1.4659554216520678e-05
ovNJpzbAXK8,2.4069339539901135e-05
-IC2BRVm-3U,2.098947718789579e-05
yDScJahs4b0,2.9803713181799525e-05
-IHCcKPe_q8,5.41320936270198e-05
aSYLnPNPCuA,0.00013246103225363477
-IMTXPdvU2U,3.352662068743966e-05
AXiFkGjEHw8,2.6345700913537926e-05
VvEOs0eSmOw,2.6345700913537926e-05
-Iv13CqeYfk,1.153410690145676e-05
0AY2dvEB4AM,1.6471377213447126e-05
BPnZOPWgT_U,3.5072607363156085e-05
-IzgyM1r1y8,1.54388285807071e-05
g3-B6ygNT6c,0.00041724337680425043
IDgDWbQtlKI,4.1033646264671754e-05
GslPzhFLyas,0.00021374238614067258
-J5gtFPQJ4Y,0.00012447731216236479
n4drj5J9mVk,0.0013709471222830933
aBRsHTMZbTo,7.413061225620935e-05
mxFqVQFvhvw,4.757642637236415e-05
O07ZoSCR1ZI,0.001307310616801121
hJlHqPgj46I,1.7767201499810613e-05
RKPUI6P25jI,0.0010074046971302267
vXmk8-uBorU,1.7767201499810613e-05
FuFZxo7G-iM,3.423931687460931e-05
rAmmvj-7g6o,0.00015708164892487878
1pmUSYfBmF0,2.257085959144141e-05
zdVuEpD9_IY,0.00014698757142347235
v5DItFW51GY,3.118429459952509e-05
opjUMBEPgqo,0.00023392478897815483
JfDjNXRzH-8,0.00024114918149542138
CXfTs6BUkv0,8.817003026028578e-05
N23ZRTzfTT4,4.830603227773563e-05
wC4VywdavV8,4.3909116395584254e-05
-J7458Kumk0,3.110001941127657e-05
Oi3SBy-GWbY,3.9114928352927496e-05
37pcmkhIYjA,2.4939967927400034e-05
-JAZ3PqA810,1.153410690145676e-05
awGN5NApDy4,0.00033322127203573717
GokNWVlpius,1.4825620442783672e-05
VzWTyufdkug,0.00016163866194089392
-Jgi4a58O-Q,4.405643831409533e-05
j9OFKHT3QTA,5.1743488717766894e-05
-L6j2KIUZ5Y,5.185949397157517e-05
Ld3oI4umvb4,0.00024397022234659766
Ny3U6Vy_Fs0,3.611484775771541e-05
BZsHOCBQ0p8,2.6118923841752965e-05
-LqZcA2QFOk,3.0964328584531393e-05
sTH3dtpRv10,4.313310750823554e-05
-M8CU2OD7Qc,2.8427516613823444e-05
ehkJSjK0cvo,7.588067509939898e-05
-M9i3-QhWzg,4.932021029314472e-05
HD-yFYQ5UPM,4.304929604624401e-05
9XRPbFIN4lk,3.284718766365147e-05
S7Wzs7GLqmk,6.383365497301762e-05
tEcqwm-mbPk,5.440332649917485e-05
-Moiq6Wrpd8,3.3109748887271834e-05
4pXSJ35_v2M,3.9794959082171705e-05
-N5pqG7-qDY,0.00011747439938841589
BNJmHuFbSN4,0.0003271691689447507
EBxERHMUwrA,4.083374455730796e-05
bjMEIxuaDUA,6.171278283890077e-05
Lu7o5_eoUf8,2.815802831598832e-05
n3TtGXAoTvA,2.815802831598832e-05
-NBxRWB5MmM,1.9416321537667146e-05
kKL05qqrSZM,1.9918205796672687e-05
cup1lpChzTU,1.9918205796672687e-05
-NNJnuOuyTU,3.458444590652362e-05
BGnXj8pCrLQ,2.7011426501880023e-05
zwB27-Mbfsc,2.7011426501880023e-05
-NO0sT-AGxo,7.283311876051116e-05
nPYRXop7aPA,0.0004555496482827461
jorNuMwiMFE,4.373780692586015e-05
nWY-6xBA0Pk,0.00018151929778336992
AKniy8CCKgs,0.00014687629869465668
h7p8vdjMS6c,2.3679223012425324e-05
-NYIpYgPqss,2.7056247136372686e-05
S3rzN42HE00,4.8248152893072405e-05
9fqwvaaPjtk,1.9381799597248015e-05
rzi0Eedks7U,4.8458315047395794e-05
-NlAhTKGlGk,0.0001503965251110152
d2UfQ9pEpf8,3.681023203106395e-05
v_1UO1GTsg0,6.722864803057296e-05
OEGw0ZXy2Hk,0.0004038650836606329
-SUtoKKNKHQ,5.714969669675342e-05
-NovbVEs97Y,3.224583369823034e-05
IngelKjmecg,9.532328234789452e-05
bNbD_rc_TNI,6.336762139837827e-05
N4nwMDZYXTI,0.00016125747937975458
-OH99CFzhFM,0.0001592963576508643
uq9MXw_Kxj4,4.577923646976811e-05
nG4E6VA2iSw,0.00012344491573542665
qqGV2JsvgJo,4.577923646976811e-05
Y3ToWVTAeA0,4.577923646976811e-05
-ObqIEtozaA,4.0347295101311834e-05
qd8Pb_mzQ1o,2.911940774303619e-05
9CwRjQaoTlE,2.911940774303619e-05
-OlGpUGi6iU,3.0505021808900877e-05
v5cmvhvteNw,0.00012485901743584916
-OpiMjaB2ek,5.3114237266782454e-05
ZhxkGsjB1eM,4.3169776719026905e-05
2zcgx3yUXEQ,0.00012507615796121172
CHL-hz_txro,2.762887279379321e-05
-P0rSnt2HSU,1.9035863283926637e-05
xx1AUupLn2w,1.5623392330753886e-05
Q7_9131Ea8E,6.77835512388879e-05
4RoZrtBijRY,0.0001069790032411948
CArjX-gzi5o,2.2391117464083985e-05
-PHHK-gXcG0,2.424681276131462e-05
mHYyF5AOQqg,0.00010340466517780908
-PbQKQR328M,5.931056550219857e-05
S3aKyGcdb1o,2.8221862809852156e-05
ICzXk_uwcYU,7.405263349391533e-05
Veoh3TWLDus,7.19839759598899e-05
-QDylHbtHCs,1.6471377213447126e-05
2Kq8AkIf-bA,2.566589537925319e-05
-QI0HjGtMsE,2.90709172277387e-05
qMZxdo6puqI,0.00013331143581257835
uddpWu5-1Uk,0.0002297323551009495
lB8RW9Iy5y8,0.00017833873590522532
C_TOPKScBzc,5.022564489313902e-05
-QlSgOtHNHo,2.7641563846073146e-05
cxtjWsNJtmI,2.3389085913663244e-05
PeKWEvDcRjY,2.3389085913663244e-05
-QlXre4B3R0,6.780351460687674e-05
_ntKfkGnvMA,4.157528668499209e-05
esPRsT-lmw8,0.000127641177096894
-QrPjEaKMCk,1.8898387669832272e-05
EJTN_UsS2L0,0.0003937646342632789
-RjJtO51ykY,2.767304915354458e-05
M0_U1FHwACk,4.214973257597289e-05
-RuR1fEx-Hw,1.805087521174601e-05
cz54rGo5oeU,5.940789909200935e-05
-SF6hPyYQkU,1.153410690145676e-05
HBny95WBTIg,0.00011272167729535587
-SIf3JSplmg,3.432364667213331e-05
RWBd4H02D5E,2.1302597729605883e-05
-arrRDQkg8c,2.1302597729605883e-05
MzTsUN5CK0g,2.1302597729605883e-05
-SUp6Sq1Ih0,2.6398795084978216e-05
eiNbYH4fBAI,0.0001575615518943808
trZDMTTGw24,1.898598454672237e-05
GEwSjj-d8ns,4.2042915800539015e-05
90cB_qiu-YA,3.4834810560784954e-05
NiARHO2d3Rs,0.00039304027058603713
-SX-gj45LyE,0.00021221700494481385
lZPo8CnLsfE,0.0003742739353491064
A-10AbJCL00,0.0003335247326229059
jiNQ2vUsBnY,0.00031135120220154763
re9TJx4MjFk,5.33106049595518e-05
QJnfGBP0qRA,0.00020704996380825158
KHLVuyjzWZ4,9.322481821463121e-05
-T9UaP1AsMI,5.865965988212836e-05
QfTZ0rnowcc,3.585773125582855e-05
4Z75A_JMBx4,5.284884611807854e-05
-TA2JsiP270,2.0231054325534214e-05
S01FQRc-_kQ,1.938562033494188e-05
xxBc1c3uAJw,2.9091475013350245e-05
z0zPM_m_YOA,0.0005192280234961158
S4R-fDsVG70,3.958916405703572e-05
-TB49G-SzyA,4.438802744606481e-05
Or2OtAC1shg,5.386770162116383e-05
M-bbktIk54w,3.5841429773983076e-05
DKiBf6dgeRI,2.113608450413392e-05
NYueAokY6tk,0.00013915135158368785
-TDjqDRt6vE,1.9805349930746e-05
dBnniua6-oM,2.5419837029317855e-05
wVZ4PysHGyA,5.759963480566653e-05
eO3cIrNEuIc,8.429539672525911e-05
-TF0mxGZHKM,7.554374627397479e-05
MHffUVUfpn0,2.4192490781708806e-05
fBjUIEEor7k,2.4192490781708806e-05
92slNw3ysCA,2.4192490781708806e-05
q5W89i6xzjw,4.624541773463641e-05
A9LkQCrYUGE,4.864880995280345e-05
-THewRzXIUw,2.918792718365705e-05
jCqp458Y_bQ,4.7946503211629577e-05
-TIHtrygFsc,1.66820113163398e-05
qmMBN8bpyzE,4.7081436375235316e-05
k2gea4fz57Y,1.871653797711786e-05
-TpKzjO_GY0,5.241950758494947e-05
H5KvIgvwbwQ,3.440907328209597e-05
Uq3Fh2eQ9Ls,3.440907328209597e-05
-U4Cq-dgNnw,5.9178919054801455e-05
U6bYCi-1wF4,2.8103672409937275e-05
Sm3UfctR5ZA,2.8103672409937275e-05
h_Xh5MXA7yY,2.8103672409937275e-05
-UOdlgd2JsU,2.8429421636859387e-05
Qs2s7kxZvgQ,2.34950085129421e-05
1gG4TFhrimI,0.00011791541452168729
-UQKkYWDUQ4,2.7074511765322047e-05
DLzgQ35s9Os,0.00016629380273758195
j-YF2nCrQP4,2.28470922550375e-05
-UhQOWaHr9Q,0.00016739240813010264
r-QQnVx8wHE,7.032739566187695e-05
q9XC-V9l-7g,4.6360532340281296e-05
D4OA8GU9bVQ,0.00015722343484127712
hUjQJNMKN20,4.6360532340281296e-05
-V7QBRoxa4A,2.0457775671127688e-05
hEM5TKzUI8Q,3.8472554974346555e-05
auprk79N3Fo,2.9246193901184582e-05
-VGASbQbIk0,7.337279936142701e-05
1BoTLn-Eiro,4.193588126868357e-05
-VKT4hrBTuk,3.347019854114086e-05
oHvoZxk_-pM,3.9445613356421696e-05
-VO9It4Mu5A,2.728814556178232e-05
L-2xE2Nep9Q,3.513039516533711e-05
-Veo24yGCvg,8.756574857175458e-05
pybDdge-3zU,9.707572133610504e-05
yJykmEqg1ME,0.0003170228075742006
-Vm8Za0Kwg4,3.6086483697529654e-05
7rwWwyf3xV0,0.00016029551601560353
-Vt6xmPREPA,3.897875975108631e-05
3MvGGjcTEpQ,0.00018708548029193535
iokGgmrOj4Q,0.0011815932942557444
-WJqvS3PW-4,1.8119227613236883e-05
eYVKR4IAHy8,3.367058179084349e-05
-WLHr1_EVtQ,0.00010796836636380845
d0yGdNEWdn0,0.00011733951512581362
ARWBdfWpDyc,9.265896157984246e-05
-WS3OatB4cQ,5.171884339418761e-05
PUWKe0lvscE,3.578899362638296e-05
0evUg2Ki9og,2.2454525388284424e-05
xdZEP84SLS8,2.2454525388284424e-05
FppNCWUXkKw,3.0505381412001876e-05
-WX5UjI8IoA,2.0218179866647965e-05
fsosmCyMgPU,1.581661162222616e-05
dYDEMCvB8cU,1.581661162222616e-05
HkrOBNhrMLA,1.581661162222616e-05
Vzve6Gc1jCI,1.581661162222616e-05
-Wfu0GR-mE8,3.25291736330004e-05
tO8Kk0wIsrI,4.892197588368546e-05
-WzKghHe9zk,5.247322581441394e-05
Va6Dz9xQn9A,6.039589850099353e-05
-X5XQwnt944,8.481343474207688e-05
2KMQVAwvM04,2.9641704356743923e-05
Cb7ccKK5XEU,2.9641704356743923e-05
UYj2MzPyn5k,2.9641704356743923e-05
HDhJiA8WpWA,2.9641704356743923e-05
-XFjayaQqUw,3.387860122669979e-05
_9SDagZt5i4,2.537715979338705e-05
IXI4DT6d6Bs,0.0002740127071099296
-XHK4gWFng8,0.00011390469947365407
DxdKjoSgQbs,0.0001336579871556724
-XWYqNh_6-I,3.0079602100579814e-05
gKzLnPDuuQw,1.676552804540261e-05
nM3l9mAF9Q8,1.676552804540261e-05
WxlS79Q3EXk,0.00044986758441473043
UM7I1ZX-Nlc,1.676552804540261e-05
