channel_id,evec,indeg,outdeg,pr
UCfQDD-pbllOCXHYwiXxjJxA,0.008702799336127361,0.00023629489603024575,0.0004725897920604915,0.00012319107630776846
UCVgvnGSFU41kIhEc09aztEg,5.441325579498241e-11,0.00023629489603024575,0.000945179584120983,9.136218298263956e-05
UCv_vLHiWVBh_FR9vbeuiY-A,3.808927905648769e-10,0.0004725897920604915,0.0004725897920604915,0.00013199102904617725
UCvPXiKxH-eH9xq-80vpgmKQ,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,7.581218352272948e-05
UCVhibwHk4WKw4leUt6JfRLg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCA3Lillszhzs_Mv0Da0EHlg,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC2_wOQbqJ_j7dFNxT9SS7_Q,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UCVjh0oZ3Ug5-s3WX1awxblQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCVjpxXJEDQb3Okjb-nV7oTg,4.578023939577348e-07,0.00023629489603024575,0.00023629489603024575,0.00023912778958610562
UCVqwtXg2T4IVSf6tCli6kog,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCVscplJ_TWrph-2v8HoTnPA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCVuuI7QB8ViizzVAH3L_H7Q,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCVvdqxrg1vQqtVHeOpjlL5w,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC3ANZQrjIKbvfmMlvAdfFDQ,1.0494744159676781e-12,0.00023629489603024575,0.0,0.00013335641515391732
UCVwLRk0N1a620wJ9o_4KnYQ,1.0777703717399716e-10,0.00023629489603024575,0.0004725897920604915,9.339838382917964e-05
UCoekJZp9ziz6iHGgTDFHE8g,8.160659920619556e-11,0.00023629489603024575,0.00023629489603024575,0.00047295384322724944
UCt8jfvd9skBAOT6XJwc_mJg,0.0015566485114352053,0.00023629489603024575,0.00023629489603024575,0.0001392521730424307
UCW2OUlFrrWiZvSsZRwOYmNg,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCW30UMsnqZGIjLyc91DWnSQ,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,7.654592918693782e-05
UCi3OEHxBpk63NyRCxZM8pYw,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,9.282967431105624e-05
UCJvVrfeHIJdufGLwk4sWu1g,0.002827630890701558,0.00023629489603024575,0.0,9.893692954311403e-05
UCYNu8ELig76Fb1mMwRG6omA,0.002827630890701558,0.00023629489603024575,0.0,9.893692954311403e-05
UCuKkeOEcsKK-FRIOjZ6m4gA,0.002827630890701558,0.00023629489603024575,0.00023629489603024575,9.893692954311403e-05
UCjnrchsjK420naExG6nkzhw,0.002827630890701558,0.00023629489603024575,0.00023629489603024575,9.893692954311403e-05
UCrkqC1QGbM95h3jUUqKNcoQ,0.002827630890701558,0.00023629489603024575,0.0004725897920604915,9.893692954311403e-05
UCetpfrEDE4AgKEu4vYdwMGQ,0.00313443500313157,0.0004725897920604915,0.00023629489603024575,0.0006234618924260236
UCW3T8dQVEynwj6-_DArcM7w,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCW4lQ2ZZh9EaVNpVtA6hX1Q,0.0005622905607346549,0.0004725897920604915,0.0004725897920604915,0.00025256045864707185
UCgHogDu1ewdkkWZjfKIuKXQ,5.489453815975553e-05,0.00023629489603024575,0.00023629489603024575,0.00016785760767476407
UCWCVY5pRMuWDYI1vzxMh4Lw,8.408827408780213e-09,0.00023629489603024575,0.0004725897920604915,0.00012410587371910155
UCqm2GFfejOy21T1bhlCiXjw,1.6754234680068907e-08,0.0004725897920604915,0.0004725897920604915,0.00014982345094804577
UCwV-HvM8W6AZ6VBYwqGja3g,4.102408776503932e-09,0.00023629489603024575,0.0,0.00011312983117811045
UCWE6ALEWKfo-ddSisQhTU9g,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCWHZBpLpH5L-FQRIhFNy97g,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCddem5RlB3bQe99wyY49g0g,1.6321319841239112e-10,0.0007088846880907373,0.000945179584120983,0.0002933016328490177
UCWJHDMgKWWvOsdyRF3HPVEw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCIugi05X4JKUQz3WPD-YKog,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UCWJfB25LXkSl1t6nO2n2cAA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCt-cMvkDfiD0WLM05FYu01Q,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UCzvja2t5Ppv5incoaqKC-Kg,8.12635282779784e-06,0.0007088846880907373,0.0007088846880907373,0.0002230075148755962
UCibLFpHaPA4EWEwBdU5SfHg,1.5814782379456227e-09,0.00023629489603024575,0.0,9.505544849055053e-05
UCWRAvQOJVJQKagpcMbePyvg,1.6305378457705426e-10,0.0004725897920604915,0.0004725897920604915,0.000232202665928518
UCiWPU83VmOXjQ6xY0gIrhIQ,1.6201759464736465e-10,0.00023629489603024575,0.0,0.00015910843483742007
UCjPmpNv8YRCp8EKzEAFpSkw,1.2651839188051257e-08,0.00023629489603024575,0.0004725897920604915,9.695580383275474e-05
UCtMsdRj2yc7yzPPHjb4WF-A,1.2651839188051257e-08,0.00023629489603024575,0.00023629489603024575,9.695580383275474e-05
UCWSRNbhnlahD43ZNPkNUTzA,3.6743534027546456e-08,0.00023629489603024575,0.0004725897920604915,9.944490487327397e-05
UCdmVyiNSWB7pa_FfLMzVZPg,4.30086571701205e-09,0.00023629489603024575,0.0007088846880907373,0.00010258823097122614
UCWSRkj9ZLZKUElMGy--F1JQ,0.000280990761944891,0.0004725897920604915,0.0004725897920604915,0.00042416257075301165
UCWUxLYGeeIKxxioUqL54Q8g,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00010490513167048545
UCWV-LeZ9dIBQyb8UuBGwdJw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCWVLmaxitzb85I8i4nwxBUg,0.0004150850987032011,0.0007088846880907373,0.0016540642722117202,0.00019279921795459253
UCeU5yE37yVxGPAUT7MClKaw,4.619887051583634e-05,0.0004725897920604915,0.000945179584120983,9.25886593567587e-05
UCWVNwJ4QjLA62f8sc5Y31eQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCWYi42jE956_yaF5U3uerbg,0.006963526722903664,0.00023629489603024575,0.0004725897920604915,0.00012747466340568727
UCdGIWzKlXREn7E9hWFKhoTg,0.0006814078198731569,0.00023629489603024575,0.0,0.00011456975745499607
UCajnrM_EKqS397xacZSM2yw,0.0007554668244643071,0.0004725897920604915,0.0004725897920604915,0.00019961499951843688
UC_e6Qs6_pIN5C_JrVfbZDyA,2.7142091863152344e-07,0.00023629489603024575,0.0,0.00014815877708127976
UCfCKUsN2HmXfjiOJc7z7xBw,0.00028352021391016367,0.0004725897920604915,0.00023629489603024575,0.0013930812535816108
UCxn5eLz--QXC3xW_PkGLDHw,1.0494744159676781e-12,0.00023629489603024575,0.00023629489603024575,0.00013335641515391732
UCWkYXtnAuu7VTLPwUcRSB6A,4.909680438649806e-10,0.00023629489603024575,0.0004725897920604915,6.743681207468036e-05
UCkvK_5omS-42Ovgah8KRKtg,3.862862919937741e-10,0.00023629489603024575,0.0,8.895446074396532e-05
UCWlIGsKGsvgFJHkiZml4O1A,1.3284486278071877e-14,0.0,0.0007088846880907373,6.026218406281941e-05
UC62441R6f6WpgafkKTi89fg,1.726983216149344e-13,0.00023629489603024575,0.0,7.735360278702997e-05
UCHiGX6adJOao4Q3BnCUfiFA,3.750300000452719e-06,0.00023629489603024575,0.0,0.00014635531002513504
UCWnYV8begsGWYHwx0z8BK3g,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCRTsIL3c6tKpga7s7sIFq5w,1.2088882513045409e-12,0.0004725897920604915,0.0,0.000184630671326549
UCWneXj4OJazIEIWwWRxhtPw,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,8.035687338404776e-05
UCdi61q1DwM9p4YNyG4jETAQ,5.441325579498241e-11,0.00023629489603024575,0.000945179584120983,9.44525042190706e-05
UCWnjGPdCS24WJG2v68OYKzA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCXhSCMRRPyxSoyLSPFxK7VA,7.341479085834114e-05,0.0004725897920604915,0.00023629489603024575,0.0007590952488007991
UCWqNUDaH4Yd7RJgeSXE9LhA,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00013488702643323409
UCrg7c34qqDlves7jNkdSLgw,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00017511174726763572
UCWqPRUsJlZaDp-PVbqEch9g,0.0031443241265055074,0.00023629489603024575,0.000945179584120983,8.089946661084947e-05
UCWrCdWebszbQLCLjKP5iloA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCWrNXTVbajaego8C1b1PFVw,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCd4lPMqvPERCGrw8avO2T1w,1.0494744159676781e-12,0.00023629489603024575,0.0004725897920604915,0.00013335641515391732
UCenhrUhwN8ENxHawf22wOvg,8.769264587960284e-06,0.00023629489603024575,0.00023629489603024575,0.00015690077421317119
UCWrXlzhIENTJrAuKVuPgdEA,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00010490513167048545
UCWwPDPkWP4h5Uf2CUxsEQtg,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00039198254577000723
UCWxeZSNQYRcwRDGIPHMXI4g,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCuhrp5_cAfLtide2aBToQuw,3.972061397143491e-12,0.00023629489603024575,0.00023629489603024575,0.00019233144496131488
UCX2A24zXe7P2vzptYc8EyLg,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCgAunVsQr42Tg1lTd45mkaA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCX4wKK96xVXRNCWChUgdJTQ,1.0494744159676781e-12,0.00023629489603024575,0.00023629489603024575,0.00010771928706760148
UCpCSAcbqs-sjEVfk_hMfY9w,6.912725150030789e-06,0.00023629489603024575,0.0004725897920604915,0.00011264922592006053
UCX66eXhdLWxf32vAubGL7uQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCm28mg76wIUxq1eyqhbivfg,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UCXB8Nktxc_nlDTRvZm75JMg,1.0881322710368677e-10,0.0004725897920604915,0.0004725897920604915,0.0001495480792781515
UC9vZHyEggJ9qmCtGi0iv0dA,1.0865381326834991e-10,0.00023629489603024575,0.0,0.00012391095119183566
UCXI8D72GDxDww2oE9DPoG7A,4.179695127927638e-07,0.0004725897920604915,0.00023629489603024575,0.0009638631279815073
UC3urN_krff__dqN-i_4MkKQ,0.017562199448967974,0.00023629489603024575,0.0,7.100582331776553e-05
UCzibtqE6MFp4Z2gxi2_Acjw,0.017562199448967974,0.00023629489603024575,0.0,7.100582331776553e-05
UCfDdlNLRVb1h3_7Xh-WhL3w,0.03588744447415716,0.0004725897920604915,0.0,0.00012652086483639765
UCyl7zwI6giPG6zC3uC8GGVg,0.017562199448967974,0.00023629489603024575,0.0,7.100582331776553e-05
UCvbN59rrm8KGGRdysGo4WIg,0.017562199448967974,0.00023629489603024575,0.0,7.100582331776553e-05
UCXKLPELFBDPr9s15VqC-W5w,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCXNLd-9gN6mI0fXKP4BuqMA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCo03fQ79nN5PdeV2C9PaIPw,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UCXP9AUoF9AIdOOdcvGSc9RA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCplmUvZGh_riBsc_JE1AVRA,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,0.00011153644023545109
UCXPBkGWfcw6jmBX_YOwhgpA,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00039198254577000723
UCSLClJLzdUMRMe0E4SPfc-w,6.625650815674627e-09,0.00023629489603024575,0.0,0.00018062345552293893
UC6DPnzS17ECn0VWANz1oa-g,0.00016489555339322586,0.0004725897920604915,0.0,0.000123558178578849
UChnsdG5s-4v0oP77Up0fJQQ,0.00015201311045514982,0.00023629489603024575,0.00023629489603024575,7.335414231810462e-05
UCXU3_3BU_vSTsHq1vIciGvA,0.00024187912070077356,0.0004725897920604915,0.0004725897920604915,0.00020008437639606764
UCXUiidpglKiFh2Tq7NUK1oQ,0.0001274115136318855,0.00023629489603024575,0.00023629489603024575,9.772373869483859e-05
UCzj6ZiSHck6U1mpcjBbSLTA,1.252262320853367e-05,0.00023629489603024575,0.0,0.00014349423317348717
UCXV_RBIFNTulEdcuKkRZhBA,3.49616537346119e-06,0.00023629489603024575,0.00023629489603024575,0.00014534136384998825
UCp5p6e83X5blZ93BaW_dvpg,3.897820381354175e-07,0.0007088846880907373,0.00023629489603024575,0.001635484295978203
UCosSq6hetRRwlcpbF33gKpA,3.077484091178131e-10,0.00023629489603024575,0.00023629489603024575,0.000179781899192379
UCjnjRwee0pnVY1pZysPww-Q,0.00047772019070028645,0.00023629489603024575,0.00023629489603024575,0.00012668817269588783
UCXXooqWk8AZrHeY4dICgo6w,0.00034015151988144526,0.00023629489603024575,0.00023629489603024575,0.00013895568024616475
UCJE6BW_vwVIjVAPNHRNW4TA,3.3283372135951245e-05,0.00023629489603024575,0.0,0.00017863323694024532
UCXYrDpuY-r3JkvlOVCwUurQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCmXKxJbxMjaweooold11QAQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCXZ-c0Kg7C1CIcDHAGBmZow,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UCecMoTDZc2jsTHHMT4gT4eA,1.0494744159676781e-12,0.00023629489603024575,0.00023629489603024575,9.680929960836836e-05
UCjySFA1rAEZd1-A2GT2DiVA,0.00010630803490857389,0.00023629489603024575,0.0004725897920604915,7.527010865496045e-05
UCzvw8vjAnGkqtgT4gUUF-Uw,0.00011782989038001786,0.0004725897920604915,0.0014177693761814746,8.771587563227275e-05
UCX_QweNM6eJEY1qMyMI5Kjw,0.00012080685419092727,0.0004725897920604915,0.00023629489603024575,0.00013226933888639444
UCX_zQ9L1-VnwEIubvmR00aA,9.91082601333314e-06,0.00023629489603024575,0.00023629489603024575,0.00015244568548297867
UCXbZ0wFkFtDActF8TcU7Atw,4.855269082536362e-06,0.00023629489603024575,0.0004725897920604915,0.0001628999297395662
UCcCBrelNGfpchXKLFt8gtKg,5.019741477549591e-07,0.00023629489603024575,0.00023629489603024575,0.00012964097061249897
UCXcvXIzvf4OaBhtLd4sL02w,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCXeeUGCIk69671F2jdE--yA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCXf-wek98PbXQmxwMJ87iRw,4.063520395744362e-06,0.00023629489603024575,0.00023629489603024575,0.00012076568373063865
UC5y5SeEYvz_MqPmBU_zLTyA,4.1483219537538916e-07,0.00023629489603024575,0.0,0.00016307376539506635
UC_YMUUbonlfzhah0HW4xGGg,0.00495080841589324,0.0004725897920604915,0.0,0.00010620409429764183
UCXiR5VZGA_xproMufNXLYZA,5.457266963031927e-11,0.0004725897920604915,0.0004725897920604915,0.00010121598834739122
UCXj29Fjz4O1kD9OI0oKkVsg,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCXjkZeFvteEfsMGK92YPbCw,5.441325579498241e-11,0.00023629489603024575,0.0007088846880907373,8.412456962318067e-05
UCmSlFsnpvroEy8riVVnltWQ,5.441325579498241e-11,0.00023629489603024575,0.0,8.412456962318067e-05
UCXjmz8dFzRJZrZY8eFiXNUQ,3.808927905648768e-10,0.0004725897920604915,0.0004725897920604915,0.00015822000771975844
UCtTSI-Em3f7ASC39wMOKXRA,1.2787115111820867e-09,0.0004725897920604915,0.0004725897920604915,0.00018329617712277503
UCXlzV3_RqovEYZPo-cKESEA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCudmySxAqLS4LAAnaKhVTpA,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UCXmAOGwFYxIq5qrScJeeV4g,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UC-tfs1X5e67efiGWx9ZnzoA,3.972061397143491e-12,0.00023629489603024575,0.0,0.00010609806333060118
UCXqKXNzUqSTvyZ8IGjs5f2Q,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCXrsVPFsk-66NTaoGMXoPFQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UClvm60fl3G49wyXcy4ViIkA,0.0006866816662071642,0.00023629489603024575,0.0004725897920604915,0.000262761978076101
UCXthe1TAuT4HTCVgmmEEbAA,3.469854677887263e-09,0.00023629489603024575,0.0004725897920604915,0.00013030958322724208
UCfIqCzQJXvYj9ssCoHq327g,0.0004479669123563367,0.00023629489603024575,0.0,7.3860432405022e-05
UCl2mFZoRqjw_ELax4Yisf6w,0.0004479669123563367,0.00023629489603024575,0.00023629489603024575,7.3860432405022e-05
UCXuvZhQV4_j998JD0pOVpFw,0.002013149297272589,0.0004725897920604915,0.0004725897920604915,0.0005219389191716818
UC76UZQvkJ87i_Ip08lgVhoQ,0.00019669391268133097,0.00023629489603024575,0.0,0.000133749390666995
UCyaxeU_atGUKhQVcziFPdrw,2.827749033636658e-09,0.00023629489603024575,0.0004725897920604915,0.00011683255924167026
UCXv_oDWsO48u8dEnqZaVwJw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCqoWxFA2zU55LS_gcaqViVg,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCq22aK0t0mrOEq676Be4ezw,1.6201759464736467e-10,0.00023629489603024575,0.0,9.613448365838609e-05
UC_7KM3ANRHy2zhQ_zl-C4XQ,1.6201759464736467e-10,0.00023629489603024575,0.0,9.613448365838609e-05
UCXyExLpdM8AC8GNK7TKkI-w,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,7.735360278702997e-05
UCq6gYeqi8RIvVeF-sJwdaBg,2.2770805084380234e-09,0.00023629489603024575,0.0,0.00020069994396819326
UCY04Nk2nZkUkT4hqf_7suZA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCeP7ZHcuDFnN5GQCReHDfpA,1.0494744159676781e-12,0.00023629489603024575,0.0004725897920604915,0.0001224464276946842
UCY1kMZp36IQSyNx_9h4mpCg,6.4176269992354146e-06,0.0004725897920604915,0.0004725897920604915,0.0004348210304211314
UCY392nFI08uc-qxUs5hDusQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCvaNTe8Q8ExSf8OGtg0qk2Q,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCfnsKO7hcb096JyusdfD8ww,0.0002928621041934761,0.0007088846880907373,0.0011814744801512287,0.0003903760057638815
UCdtCHQnEakkYEVtBL-VE-vw,0.00027362232066305004,0.0004725897920604915,0.0,0.00012354763465478253
UClEaLQq1OzzfkLF4-0WSdrQ,0.00026342179717398477,0.00023629489603024575,0.00023629489603024575,8.93691466090528e-05
UCn3_tXPQ_OqIYvXfZHdvmMg,0.0002634217973333986,0.0004725897920604915,0.0,0.00014064340278168447
UCvtOyVooEOxBw2Tcn5m9MPw,0.00026342179717398477,0.00023629489603024575,0.00023629489603024575,8.93691466090528e-05
UCY4yicEaL5lT1ZFmec3M6zg,7.441969212975867e-10,0.00023629489603024575,0.00023629489603024575,0.0001784081910380115
UCi6gvJT7KdApJ1ZUiic_b5w,6.140886626901508e-10,0.00023629489603024575,0.0,0.00021227866094538053
UCY5r44JEw9ubjkO2hfix5gg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCZO5CoTyLqv72wGluKwBzrA,9.436077809118725e-07,0.0004725897920604915,0.0004725897920604915,0.0001632438670340314
UCY7eFg5TEMsk_aTqM0pVB4w,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCmCzqbc4Sowa5waHRlssjGg,9.399453609631412e-06,0.0004725897920604915,0.0007088846880907373,0.0001709071137356147
UCYB1ercr0h50goIy2yEMvIA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCYBXA36yWJKKL2hcUQMVDbw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCYDt2FVkaKlpiTjX7_dUGIQ,1.4513434103656308e-09,0.00023629489603024575,0.0004725897920604915,0.0001479351394842255
UCelJTQ1G17FrKCYVi3nKOkQ,3.4373608244510986e-10,0.00023629489603024575,0.00023629489603024575,0.00012322194596006735
UCYHoYHae2IVS9TNvfK4ocEQ,1.3260053636892059e-05,0.00023629489603024575,0.000945179584120983,0.00015151260073070498
UCqQW5YT8RF27_Yy8_KDcoeg,1.318661973335105e-06,0.00023629489603024575,0.00023629489603024575,9.254833369975134e-05
UCYI5-XgMMWkmEKsiBGNnU5A,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCz_sgiKcwX6V52KPn_B6PxQ,2.420862164630014e-05,0.0004725897920604915,0.00023629489603024575,0.0008246238649314388
UCYJkz44KRzuO8pxspJ9uocw,3.264928192561726e-10,0.00023629489603024575,0.00023629489603024575,0.00014690358991633015
UCI8V0wOaigGdBpv5uk7DxxQ,2.77985846060421e-06,0.0004725897920604915,0.0,0.0002547681050747488
UCkEb-3HB1GCrrv1TBPCQWVA,0.0025563294611885526,0.00023629489603024575,0.0,9.728311548537916e-05
UCrYb52_j7o_oQl-cPjbHCxw,0.0025563294611885526,0.00023629489603024575,0.0004725897920604915,9.728311548537916e-05
UCs5SHhcUflWN0iD_LNzy0Ag,0.0025563294611885526,0.00023629489603024575,0.00023629489603024575,9.728311548537916e-05
UCrH40DJh4LHiFceeFsZllmg,7.615331758904706e-10,0.00023629489603024575,0.0004725897920604915,0.00010030582279374383
UC_40j7Hqt7C8A42DyuKBjjg,0.00014831460265478039,0.00023629489603024575,0.00023629489603024575,0.00013784206075396986
UCYUDN01unUhjKXOYTzxOWCA,7.075086775676197e-05,0.00023629489603024575,0.00023629489603024575,9.263066504440641e-05
UCYVtExAUhRFGMSCutYOlFkA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCYW3ZtjNQ4IY8KyRGdB9rOg,1.2841686453002559e-07,0.00023629489603024575,0.00023629489603024575,0.00013072149821411334
UCfl3RrYTbUe-CtvJRtBGSpw,1.6351515478549168e-08,0.00023629489603024575,0.0,0.00017185185603151338
UCYW5IJGOrBMFeWMpdeUmgCw,5.247856299363226e-07,0.00023629489603024575,0.00023629489603024575,0.00023906072139459833
UCvfAM9VaIOQvp_PnwwY9NGA,5.476211968913083e-08,0.00023629489603024575,0.0,0.00026416002602854834
UCYY0LLzDTDjaZt2bRX3gvJQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCaF6R6by0CPjiFY5LjcM1SA,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UCYYo2SKfvzyOtr_4gn-68Nw,1.2168589430713838e-10,0.00023629489603024575,0.00023629489603024575,0.0002542687787331611
UCt45YknOpwfF6dlMwYxABZg,9.036107566344493e-11,0.00023629489603024575,0.00023629489603024575,0.00027501630581684613
UCoF1cMrvlG0Rx3gqjLqTs8A,0.00878281680036939,0.00023629489603024575,0.00023629489603024575,0.00011655089568943746
UCymAYoGAIKclQEDmDl_1h8w,8.51123751349787e-10,0.00023629489603024575,0.0,0.00010285260548611471
UCYb5wMnTqTGYNXVMcQqGqGg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCYbZ1oLR3xfehbeypobfj9A,8.41112239013392e-05,0.00023629489603024575,0.00023629489603024575,0.0001282249670281973
UCYe6yKbuD1lOyDkYSaPO67w,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCNYaxPiba3oxmeL_3jKxnYA,8.90841863985301e-05,0.00023629489603024575,0.0,7.947272109498253e-05
UC76jH6OZRtpxH1didSBrolQ,8.90841863985301e-05,0.00023629489603024575,0.0,7.947272109498253e-05
UCJv_IGWvTgO2OTrXw4Tplvw,8.90841863985301e-05,0.00023629489603024575,0.0,7.947272109498253e-05
UCYenZs4pB87osoXPNml6qcA,5.441325579498241e-11,0.00023629489603024575,0.0007088846880907373,0.00010490513167048545
UCxxu4LBX_sYK-ZaUX_8QmnQ,3.972061397143491e-12,0.00023629489603024575,0.0,0.00015193394259838296
UCYjNvjMEk9tzYvm2goom0_A,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCYpwZwoLecBDEBstPa9U9qw,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UCa5kjnA6JWa_O0l7pldqUfg,1.0494744159676781e-12,0.00023629489603024575,0.00023629489603024575,9.680929960836836e-05
UC1VLQPn9cYSqx8plbk9RxxQ,5.443318252439952e-10,0.00023629489603024575,0.0,0.00010163602093915675
UCYt9f_6E2pQWZ8F9LEiVQWQ,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00010490513167048545
UCkULnpSu66Tfu-aNFqkZVHg,5.441325579498241e-11,0.00023629489603024575,0.0,0.00010490513167048545
UCYtUKbpzFflkZXuMGdBYWRQ,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00010490513167048545
UCZ5RGT2fDAhK0URc9Ye5TFA,2.265899532884475e-05,0.0004725897920604915,0.0004725897920604915,0.00021268709065860357
UCYxLfHWhDcT7D8lpLXLgxOg,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,8.412456962318067e-05
UCYxqrXKyjBGZ4bAUUfgaYEQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCHz5JNtTM64wE3d7VVyyDdQ,1.0494744159676781e-12,0.00023629489603024575,0.0,0.00013335641515391732
UC5RPDhrSud8nzGQoe9Fz3ZQ,3.1144853176705015e-06,0.00023629489603024575,0.0,0.0001428034400809412
UCZ3f_LwLtyvp060UhZjAwTQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCZ3vyIYUy5yK0i-RJwpdoSg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCiUY7hhs5_z0OVZcbjJGeFw,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UCoZ-vAIEdPgLs3TGAYbJ5vw,8.291778464408442e-07,0.00023629489603024575,0.0,0.000144360289331558
UCZ855Nc0Anj_G26GIW-lDYw,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
